,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
326,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24374.20361554405,24591.977201429232,24454.866469752615,24559.64886259397,24401.521150974335,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24748.061523265453,24461.972385172507,24385.373251569155,24439.902506289473,24589.14226720024,24310.304069664384,24567.33788234692,24552.462010373245,24625.330157035973,24696.175259659056,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24805.323150590913,24536.22359211998,24649.199800319653,24567.575197951675,24519.141249052253,24484.509911290952,24534.672981663767,24397.079919237258,24408.638661798104,24592.379500101288,24539.81292609683,24612.484337255883,24523.416807916838,24343.60842837046,24540.920122802592,24505.00855775801,24548.813570842132
327,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24586.091712269004,24454.866469752615,24559.64886259397,24401.521150974335,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24748.061523265453,24461.972385172507,24385.373251569155,24439.902506289473,24589.14226720024,24310.304069664384,24567.33788234692,24552.462010373245,24625.330157035973,24696.175259659056,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24805.323150590913,24536.22359211998,24649.199800319653,24567.575197951675,24519.141249052253,24484.509911290952,24534.672981663767,24397.079919237258,24408.638661798104,24592.379500101288,24539.81292609683,24612.484337255883,24523.416807916838,24343.60842837046,24540.920122802592,24505.00855775801,24548.813570842132
328,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24586.091712269004,24454.032024719614,24559.64886259397,24401.521150974335,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24748.061523265453,24461.972385172507,24385.373251569155,24439.902506289473,24589.14226720024,24310.304069664384,24567.33788234692,24552.462010373245,24625.330157035973,24677.265242096295,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24805.323150590913,24536.22359211998,24649.199800319653,24567.575197951675,24519.141249052253,24484.509911290952,24534.672981663767,24396.98660310671,24408.638661798104,24592.379500101288,24539.81292609683,24612.484337255883,24523.416807916838,24343.60842837046,24540.920122802592,24505.00855775801,24548.813570842132
329,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24559.64886259397,24401.521150974335,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24748.061523265453,24461.972385172507,24385.373251569155,24439.902506289473,24589.14226720024,24310.304069664384,24567.33788234692,24552.462010373245,24625.330157035973,24677.265242096295,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24805.323150590913,24536.22359211998,24649.199800319653,24567.575197951675,24519.141249052253,24484.509911290952,24534.672981663767,24396.924479710848,24408.638661798104,24592.379500101288,24539.81292609683,24612.484337255883,24523.416807916838,24343.60842837046,24540.920122802592,24505.00855775801,24548.813570842132
330,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24559.64886259397,24401.521150974335,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24748.061523265453,24461.972385172507,24385.373251569155,24439.902506289473,24589.14226720024,24310.304069664384,24556.774988377016,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24805.323150590913,24536.22359211998,24649.199800319653,24567.575197951675,24519.141249052253,24484.509911290952,24534.672981663767,24396.924479710848,24408.638661798104,24592.379500101288,24539.81292609683,24612.484337255883,24523.416807916838,24343.60842837046,24540.920122802592,24505.00855775801,24548.813570842132
331,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24559.64886259397,24401.521150974335,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24748.061523265453,24461.972385172507,24385.373251569155,24439.902506289473,24589.14226720024,24310.304069664384,24539.924771876656,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24805.323150590913,24536.22359211998,24649.199800319653,24562.691506620504,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24592.379500101288,24539.81292609683,24612.484337255883,24523.416807916838,24343.60842837046,24540.920122802592,24505.00855775801,24548.813570842132
332,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24559.64886259397,24401.521150974335,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24748.061523265453,24461.972385172507,24385.373251569155,24431.345602912166,24550.258665394995,24310.304069664384,24539.924771876656,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24805.323150590913,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24592.379500101288,24539.81292609683,24612.484337255883,24523.416807916838,24343.60842837046,24540.920122802592,24505.00855775801,24548.813570842132
333,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24559.64886259397,24401.521150974335,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24731.323879508065,24461.972385172507,24385.373251569155,24431.345602912166,24550.258665394995,24310.304069664384,24539.924771876656,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24805.323150590913,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24592.379500101288,24539.81292609683,24612.484337255883,24523.416807916838,24339.104162159652,24540.920122802592,24505.00855775801,24548.813570842132
334,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24559.64886259397,24398.114369492363,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24731.323879508065,24461.972385172507,24385.373251569155,24431.345602912166,24550.258665394995,24310.304069664384,24539.924771876656,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24771.430200686467,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24581.12334887722,24539.81292609683,24612.484337255883,24523.416807916838,24339.104162159652,24540.920122802592,24505.00855775801,24548.813570842132
335,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24559.64886259397,24398.114369492363,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24724.39216192391,24461.972385172507,24385.373251569155,24431.345602912166,24550.258665394995,24310.304069664384,24539.924771876656,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24771.430200686467,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24581.12334887722,24539.81292609683,24612.484337255883,24523.416807916838,24339.104162159652,24540.920122802592,24505.00855775801,24548.813570842132
336,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24559.64886259397,24398.114369492363,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24724.39216192391,24461.972385172507,24385.373251569155,24397.16949620266,24539.198395285744,24310.304069664384,24539.924771876656,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24771.430200686467,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24581.12334887722,24539.81292609683,24612.484337255883,24523.416807916838,24333.44505058159,24540.920122802592,24505.00855775801,24548.813570842132
337,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24371.26756071618,24577.232408089327,24454.032024719614,24547.365872007682,24398.114369492363,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24724.39216192391,24461.972385172507,24385.373251569155,24397.16949620266,24539.198395285744,24310.304069664384,24539.924771876656,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24771.430200686467,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24581.12334887722,24528.238743623,24612.484337255883,24523.416807916838,24266.905902158473,24540.920122802592,24505.00855775801,24548.813570842132
338,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24370.29754189992,24577.232408089327,24454.032024719614,24547.365872007682,24398.114369492363,24497.77926319793,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24724.39216192391,24461.972385172507,24385.373251569155,24397.16949620266,24539.198395285744,24310.304069664384,24525.65884177004,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24771.430200686467,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24581.12334887722,24528.238743623,24612.484337255883,24523.416807916838,24266.905902158473,24540.920122802592,24505.00855775801,24548.813570842132
339,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24370.29754189992,24577.232408089327,24438.593806615747,24547.365872007682,24398.114369492363,24492.558720916277,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24724.39216192391,24461.972385172507,24385.373251569155,24397.16949620266,24539.198395285744,24310.304069664384,24514.245196808806,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24771.430200686467,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24581.12334887722,24457.376517453366,24612.484337255883,24523.416807916838,24266.905902158473,24540.920122802592,24505.00855775801,24548.813570842132
340,24601.694401973167,24500.7121669898,24617.65051769633,24391.914352737662,24558.659148403418,24303.86408425149,24545.76872335968,24370.29754189992,24577.232408089327,24427.73608541999,24547.365872007682,24391.04178442207,24492.558720916277,24724.012568550235,24556.65313876098,24555.09740806618,24470.483724950587,24409.940414700366,24727.414791843206,24724.39216192391,24461.972385172507,24385.373251569155,24397.16949620266,24539.198395285744,24310.304069664384,24514.245196808806,24552.462010373245,24625.330157035973,24651.522384358264,24475.174009635663,24387.47944805007,24508.401137377386,24606.027675515707,24771.430200686467,24536.22359211998,24649.199800319653,24558.11682827802,24474.3576436681,24476.209205374893,24534.672981663767,24396.924479710848,24408.638661798104,24581.12334887722,24457.376517453366,24612.484337255883,24523.416807916838,24266.905902158473,24540.920122802592,24505.00855775801,24548.813570842132
